id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
41,"SHORT",1749742199999,107635.2,1749743099999,107130,107130,106827.936,"TRAILING_SL",1.5912695999999884,0,0.65,1,2.2207999999999886,0,1.0316327744083538,0,107080,107635.2,108173.376,2.152704000000027,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.2152704,0.21416,1.7913695999999886,0.8321485907955604,1,0,0,0,-2.3289430391918313,0.271441236035756,"MED",-0.658250253481285,15,"OVERLAP","NORMAL"
42,"SHORT",1749744899999,107396.9,1749745799999,107343.2,107343.2,106591.42324999999,"TRAILING_SL",-0.21468020000001162,0,0.65,1,0.41479999999998834,1.763600000000035,0.19311544374185088,0.8210665298532897,107293.2,107837.8,107933.8845,2.147938000000024,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.2147938,0.2145864,-0.014580200000011673,-0.0067879985362759585,0,0,0,0,-1.9313795019521283,0.30378927446980586,"MED",-0.4506439140275775,16,"US","NORMAL"
43,"LONG",1750081499999,106615.1,1750082399999,107075.7,107075.7,107414.71325,"TRAILING_SL",1.415018399999965,0,0.65,1,2.042399999999965,0.37240000000002327,0.9578380548346065,0.17464693087565406,107125.7,106522,106082.0245,2.132302000000025,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.21323020000000004,0.21425139999999998,1.6149183999999652,0.7573591358071916,1,0,0,0,1.1790598813354165,0.17668864810653073,"LOW",0.4754566226911284,13,"OVERLAP","NORMAL"
44,"LONG",1750084199999,106935.2,1750085099999,107689.5,107689.5,107737.21399999999,"TRAILING_SL",2.5879506000000116,0,0.65,1,3.2172000000000116,0,1.504275486462816,0,107739.5,106935.2,106400.52399999999,2.1387040000000272,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.2138704,0.21547900000000003,2.7878506000000116,1.3035233487195872,1,1,0,0,1.8632915334014937,0.2415386168773465,"MED",0.9603337590875055,14,"OVERLAP","NORMAL"
45,"LONG",1750089599999,107287.9,1750090499999,107597.2,107597.2,108092.55924999999,"TRAILING_SL",0.8074298000000116,0,0.65,1,1.4372000000000116,0.136,0.6697866208584704,0.06338086587583583,107647.2,107253.9,106751.4605,2.1457579999999727,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.21457579999999998,0.2152944,1.0073298000000115,0.46945172754803866,0,0,0,0,1.7482650009665206,0.26086487895375876,"MED",0.8467205693464751,15,"OVERLAP","NORMAL"
46,"LONG",1750104899999,108500,1750105799999,108546,108546,109313.75,"TRAILING_SL",-0.25009200000000004,0,0.65,1,0.384,0.13640000000002328,0.17695852534562212,0.06285714285715359,108596,108465.9,107957.5,2.17,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.217,0.21719200000000002,-0.050192000000000014,-0.023129953917050698,0,0,0,0,3.375459134418558,0.27667294876737236,"MED",1.4867312131822417,20,"US","MOMENTUM_EXTREME"
47,"LONG",1750107599999,108500,1750108499999,108721.8,108721.8,109313.75,"TRAILING_SL",0.4527564000000116,0,0.65,1,1.0872000000000117,0,0.5010138248847981,0,108771.8,108500,107957.5,2.17,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.217,0.2175436,0.6526564000000117,0.3007633179723556,0,0,0,0,3.8805014925373076,0.26284925814535576,"MED",1.4937497291351793,20,"US","MOMENTUM_EXTREME"
48,"SHORT",1750184999999,103758.2,1750185899999,103673.3,103673.3,102980.0135,"TRAILING_SL",-0.07526300000002334,0,0.65,1,0.5395999999999768,1.3027999999999884,0.26002764118883104,0.6278058023365839,103623.3,104083.9,104276.991,2.07516399999999,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.20751640000000002,0.2072466,0.12483699999997672,0.06015765500942447,0,0,0,0,-4.088729360825391,0.359919233993154,"MED",-2.018584583417127,18,"US","MOMENTUM_EXTREME"
49,"SHORT",1750540499999,102719.6,1750541399999,101502.7,101502.7,101949.20300000001,"TRAILING_SL",4.459155400000035,0,0.65,1,5.067600000000035,0,2.4667152130654975,0,101452.7,102719.6,103233.198,2.0543919999999924,1,0,1,0,0,0,0,0,1,1,1,0,0.1,0.20543920000000004,0.20290539999999999,4.659255400000036,2.2679485706720297,1,1,1,0,-1.0232939223626154,0.23275873745691872,"MED",-0.8733457172501683,21,"US","NORMAL"
50,"SHORT",1750544099999,101791.2,1750544999999,101714,101714,100658.49708468515,"TRAILING_SL",-0.09821040000001163,0,0.65,1,0.5087999999999884,0.5344000000000233,0.1684466398207872,0.1769219424532914,101664,101924.8,102546.33527687656,3.0205411075062583,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.20358240000000002,0.203328,0.10188959999998831,0.033732234183731336,0,0,0,0,-1.385337981793531,0.3480827490284136,"MED",-1.2954981481549146,22,"US","NORMAL"
